,ds,yhat
2038,2023-08-01,35565.00525858386
2039,2023-08-02,34712.947168848994
2040,2023-08-03,33099.088668335644
2041,2023-08-04,-1448.2002811418904
2042,2023-08-05,41333.36748820434
2043,2023-08-06,35526.85449120729
2044,2023-08-07,33638.458000300445
2045,2023-08-08,33203.4677687763
2046,2023-08-09,32193.741589918023
2047,2023-08-10,30491.710935985622
2048,2023-08-11,-3784.766271049697
2049,2023-08-12,38637.785531640584
2050,2023-08-13,32968.465098762455
2051,2023-08-14,31238.838617022815
2052,2023-08-15,31000.719451672707
2053,2023-08-16,30237.291391144103
2054,2023-08-17,28824.12031648372
2055,2023-08-18,-4843.672451629061
2056,2023-08-19,37517.881736012234
2057,2023-08-20,32227.794373806904
2058,2023-08-21,30841.372722450797
2059,2023-08-22,30923.187036901178
2060,2023-08-23,30465.880422048143
2061,2023-08-24,29338.30048318174
2062,2023-08-25,-3787.476839922527
2063,2023-08-26,38394.596133433515
2064,2023-08-27,33309.76538584622
2065,2023-08-28,32047.52897323892
2066,2023-08-29,32192.91349377462
2067,2023-08-30,31756.668076409478
