TransactionDate,GroupCostPrice
08/01/23,35256.02
08/02/23,18651.5
08/03/23,11956.03
08/04/23,0
08/05/23,33349.35
08/06/23,14547.64
08/07/23,69156.08
08/08/23,40319.87
08/09/23,14879.36
08/10/23,4677.361
08/11/23,0
08/12/23,14058.47
08/13/23,17311.64
08/14/23,23501.58
08/15/23,14941.48
08/16/23,7500.225
08/17/23,29825.88
08/18/23,0
08/19/23,7996.269
08/20/23,9465.53
08/21/23,27001.12
08/22/23,38556.44
08/23/23,21182.68
08/24/23,5456.317
08/25/23,0
08/26/23,27462.8
08/27/23,15438.75
08/28/23,1057.002
08/29/23,8531.212
08/30/23,22610.44
